,x,y
2414,-70.81489681668,42.86529083919747
2415,-70.82499955919306,42.334987291018265
2416,-70.49499386257716,41.80499380143282
2417,-70.08000627305726,41.78000824641968
2418,-70.1849869452582,42.144998887697184
2419,-69.88497941758774,41.92281606705828
2420,-69.96502621120786,41.63717458756496
2421,-70.63999793158814,41.47498810481691
2422,-71.1203820461734,41.4944442815748
2423,-71.85382564969197,41.31998464615744
2424,-72.29498735216768,41.26998769791504
2425,-72.8764247300997,41.2206367050763
2426,-73.71,40.93110235165436
2427,-72.24124386258414,41.11948008886496
2428,-71.94500871447097,40.930008449866804
2429,-73.34500077990626,40.630000922196345
2430,-73.98199032255204,40.6280113795531
2431,-73.952325,40.75075
2432,-74.25670223661564,40.4734988470004
2433,-73.96244,40.42763
2434,-74.1783866034773,39.70925608983589
2435,-74.90604244657918,38.939535630848425
2436,-74.98040483264718,39.19639333755519
2437,-75.20002966988764,39.24845734308924
2438,-75.52804582386031,39.49849376073348
2439,-75.31999650745323,38.95999949803601
2440,-75.07183476478983,38.78203223017923
2441,-75.05673,38.40412
2442,-75.37746070016179,38.015509345037444
2443,-75.94024288603643,37.21690176039883
2444,-76.03127092151857,37.25658926039898
2445,-75.72205,37.93705
2446,-76.23287,38.319215
2447,-76.35,39.15
2448,-76.542725,38.717615
2449,-76.32933,38.08326
2450,-76.98999793161354,38.239991766913334
2451,-76.30162,37.917945
2452,-76.25874,36.9664
2453,-75.9718,36.89726
2454,-75.86805091012468,36.55125763604721
2455,-75.72749101429079,35.55075023044425
2456,-76.36318864612927,34.80854747165222
2457,-77.397635,34.51201
2458,-78.05496,33.92547
2459,-78.55434688995314,33.861344305958326
2460,-79.06067,33.49395
2461,-79.20357,33.15839
2462,-80.301325,32.509355
2463,-80.86498,32.0333
2464,-81.33629,31.44049
2465,-81.49042090526437,30.729985053016108
2466,-81.31371,30.03552
2467,-80.97998694530139,29.180002142853652
2468,-80.535585,28.47213
2469,-80.52998857290376,28.039994208278785
2470,-80.05653928497766,26.88
2471,-80.088015,26.205765
2472,-80.13156,25.816775
2473,-80.38103,25.20616
2474,-80.68000525584706,25.079994004816427
2475,-81.17211992056258,25.20125275318931
2476,-81.32999142121425,25.639985663347304
2477,-81.70999406607253,25.869997463478445
2478,-82.24001339387414,26.72999664967979
2479,-82.70515,27.49504
2480,-82.85526,27.88624
2481,-82.65001420767786,28.54998891856728
2482,-82.93,29.1
2483,-83.70959,29.93656
2484,-84.1,30.09
2485,-85.10882,29.63615
2486,-85.28784,29.68612
2487,-85.7731,30.15261
2488,-86.3999920315861,30.400005194616355
2489,-87.53036231153854,30.274328111282514
2490,-88.41782752150303,30.384915676387124
2491,-89.18049,30.31598
2492,-89.59383117841979,30.159994004836747
2493,-89.413735,29.89419
2494,-89.43,29.48864
2495,-89.21767,29.29108
2496,-89.40823,29.15961
2497,-89.77928,29.30714
2498,-90.15463,29.11743
2499,-90.880225,29.148535
2500,-91.626785,29.677
2501,-92.49906,29.5523
2502,-93.22637,29.78375
2503,-93.84842,29.71363
2504,-94.69000281449686,29.480009670524126
2505,-95.60025733110206,28.738633734648772
2506,-96.59404680050707,28.307471421821518
2507,-97.14000830767073,27.830007025660766
2508,-97.3699942695857,27.38000865326312
2509,-97.37999365923417,26.68999909108588
2510,-97.32999671099181,26.210002549742825
2511,-97.14000830767073,25.869997463478445
2512,-97.52807247596655,24.992144069920244
2513,-97.70294552284224,24.272343044526735
2514,-97.77604183631911,22.932579860927632
2515,-97.87236670611115,22.44421173755327
2516,-97.6990439522042,21.89868948006412
2517,-97.38895952023682,21.41101898852571
2518,-97.18933346229332,20.635433254473128
2519,-96.52557552772033,19.89093089444411
2520,-96.29212724484181,19.32039724372568
2521,-95.90088497596004,18.828024196848702
2522,-94.83906348344277,18.562717393462222
2523,-94.42572953975622,18.14437083584336
2524,-93.5486512926824,18.423836981677823
2525,-92.7861138577835,18.524838568592287
2526,-92.0373481920904,18.704595038319567
2527,-91.40790340855925,18.876083278880145
2528,-90.77186987991085,19.28412038825678
2529,-90.53358985061305,19.8674181177513
2530,-90.45147599970126,20.707521877520293
2531,-90.27861833368493,20.999855454995412
2532,-89.6013211738515,21.26172577563449
2533,-88.54386633986289,21.493675441976563
2534,-87.6584165107578,21.45884552661184
2535,-87.05189022494808,21.54354319913821
2536,-86.81198238803304,21.331514797444655
2537,-86.84590796583268,20.849864610268256
2538,-87.38329118523586,20.255404771398688
2539,-87.62105445021076,19.646553046135836
2540,-87.43675045444179,19.472403469312226
2541,-87.58656043165594,19.0401301131907
2542,-87.83719112827153,18.259815985583415
2543,-88.09066402866317,18.516647854074023
2544,-88.3000310940937,18.4999822046599
2545,-88.29633622918482,18.35327281338327
2546,-88.10681291375438,18.348673610909287
2547,-88.1234785631685,18.07667470954101
2548,-88.2853549873228,17.644142971258034
2549,-88.19786678745265,17.489475409408456
2550,-88.30264075392444,17.131693630435663
2551,-88.23951799187991,17.036066392479555
2552,-88.35542822951057,16.530774237529627
2553,-88.55182451043585,16.265467434143147
2554,-88.73243364129594,16.2336605900675
2555,-88.93061275913527,15.887273464415076
2556,-88.60458614780585,15.70638011317736
2557,-88.51836402052686,15.855389105690975
2558,-88.18998613152814,15.71999685308627
2559,-88.12115312371537,15.688655096901257
2560,-87.90181250685251,15.86445831955821
2561,-87.61568010125242,15.878798529519202
2562,-87.5229209052885,15.797278957578769
2563,-87.36776241733216,15.846940009011263
2564,-86.90319129102821,15.756712958229656
2565,-86.4409456041774,15.78283539475319
2566,-86.11923397494434,15.893448798073948
2567,-86.00195431185793,16.00540578863429
2568,-85.68331743034625,15.953651841693983
2569,-85.44400387240259,15.885749009662463
2570,-85.18244361035727,15.909158433490672
2571,-84.98372188997887,15.995923163308731
2572,-84.52697974316715,15.857223619037342
2573,-84.36825558138266,15.835157782448718
2574,-84.06305457226686,15.648244126849006
2575,-83.77397661002611,15.424071763566857
2576,-83.41038123242049,15.270902818253745
2577,-83.14721900097413,14.99582916916411
2578,-83.23323442252394,14.899866034398102
2579,-83.2841615465476,14.6766238468972
2580,-83.18212643098728,14.31070302983845
2581,-83.41249996614445,13.970077826386557
2582,-83.51983191601468,13.567699286345883
2583,-83.55220720084554,13.127054348193086
2584,-83.49851538769427,12.869292303921227
2585,-83.47332312695198,12.419087225794428
2586,-83.62610449902292,12.320850328007566
2587,-83.71961300325506,11.893124497927728
2588,-83.65085751009072,11.62903209070012
2589,-83.8554703437504,11.373311265503787
2590,-83.80893571647155,11.103043524617275
2591,-83.65561174186158,10.938764146361422
2592,-83.59000851106704,10.785000922076946
2593,-83.40231970898296,10.395438137244653
2594,-83.01567664257517,9.992982082555557
2595,-82.54619625520348,9.566160590040823
2596,-82.54619625520348,9.566160590040823
2597,-82.18712256542341,9.20744863528678
2598,-82.20758643261097,8.9955752628901
2599,-81.80856686066929,8.950616766796173
2600,-81.71415401887204,9.031955471223583
2601,-81.43928707551154,8.786234035675719
2602,-80.94730160187676,8.858503526235907
2603,-80.52190121125008,9.111072089062432
2604,-79.91459977895599,9.31276520429762
2605,-79.57330278188431,9.611610012241528
2606,-79.02119177927793,9.552931423374105
2607,-79.05845048696037,9.454565334506526
2608,-78.50088762074719,9.420458889193881
2609,-78.05592770049802,9.2477304142583
2610,-77.72951351592641,8.946844387238869
2611,-77.35336076527386,8.67050466555807
2612,-71.71236141629296,19.714455878167357
2613,-71.58730445014663,19.8849105900821
2614,-71.38000444200779,19.904986884027494
2615,-70.80670610216174,19.880285549391985
2616,-70.21436499701613,19.62288524014616
2617,-69.95081519232758,19.64799998624001
2618,-69.76925004747008,19.29326711677244
2619,-69.22212582057988,19.313214219637103
2620,-69.25434607611385,19.015196234609874
2621,-68.80941199408083,18.979100246654
2622,-68.31794328476897,18.612197577381693
2623,-68.68931596543452,18.205142320218613
2624,-69.16494584824892,18.42264842373511
2625,-69.62398759629764,18.38071299893025
2626,-69.95293392605154,18.42830699307106
2627,-70.1332329983179,18.245915025296895
2628,-70.51713721381422,18.184290879788833
2629,-70.66929846869763,18.426885891183034
2630,-70.99995012071719,18.283328762276213
2631,-71.4002099270339,17.5985643579766
2632,-71.65766191271202,17.7575727401387
2633,-71.70830481635805,18.044997056546094
2634,-72.37247616238935,18.21496084235406
2635,-72.84441118029488,18.145611070218365
2636,-73.45455481636503,18.2179063989947
2637,-73.92243323433566,18.030992743395004
2638,-74.45803361682478,18.342549953682706
2639,-74.36992529976713,18.66490753831941
2640,-73.44954220243272,18.526052964751145
2641,-72.69493709989064,18.445799465401862
2642,-72.334881557897,18.668421535715254
2643,-72.79164954292489,19.10162506761803
2644,-72.78410478381028,19.48359141690341
2645,-73.41502234566175,19.639550889560283
2646,-73.18979061551762,19.915683905511912
2647,-72.57967281766362,19.871500555902358
2648,-71.71236141629296,19.714455878167357
2649,14.761249220446189,38.14387360285046
2650,15.520324334381513,38.231180935207576
2651,15.160242954171736,37.44404551853776
2652,15.309897902089006,37.13421946873183
2653,15.099988234119422,36.6199872909954
2654,14.335228712631988,36.996630967754726
2655,13.826732618879959,37.10453135838016
2656,12.431003859108756,37.61294993748375
2657,12.570943637755136,38.12638113051966
2658,13.741156447004613,38.03496552179533
2659,14.761249220446189,38.14387360285046
2660,37.53913536962585,44.65722280535048
2661,38.679995965333546,44.279984849619794
2662,39.955008579270924,43.43499766699922
2663,132.37117638563024,33.46364248304006
2664,132.92437259331473,34.06029857028204
2665,133.4929683778222,33.94462087659667
2666,133.90410607313635,34.36493113864263
2667,134.63842817600386,34.149233710256354
2668,134.76637902235854,33.80633474378362
2669,134.2034159689709,33.20117788342964
2670,133.79295006727654,33.5219851750976
2671,133.28026818250885,33.28957042086489
2672,133.0148580262578,32.70456736910474
2673,132.36311486219267,32.989382025681394
2674,132.37117638563024,33.46364248304006
2675,-16.256883307347167,19.096715806550307
2676,-16.37765112961327,19.593817246981985
2677,-16.277838100641517,20.0925206568147
2678,-16.536323614965468,20.567866319251493
2679,-17.06342322434257,20.999752102130827
2680,-17.020428432675743,21.42231028898148
2681,-16.973247849993257,21.885744533774997
2682,-16.589136928767758,22.158234361250052
2683,-16.26192175949562,22.679339504481305
2684,-16.32641394699587,23.017768459560788
2685,-15.98261064295805,23.72335846607402
2686,-15.426003790742271,24.35913361256094
2687,-15.089331834360719,24.520260728447003
2688,-14.82464514816175,25.10353261972537
2689,-14.800925665739769,25.63626496022229
2690,-14.439939947964888,26.25441844329768
2691,-13.773804897506494,26.61889232025227
2692,-13.139941779014379,27.640147813420413
2693,-12.618836635783126,28.038185533148567
2694,-11.688919236690865,28.148643907172456
2695,-10.900956997104387,28.83214223888092
2696,-10.399592251008627,29.098585923777815
2697,-9.564811163765697,29.933573716749905
2698,-9.814718390329206,31.177735500609046
2699,-9.43479326011935,32.03809642183644
2700,-9.300692918321941,32.564679266890636
2701,-8.657476365584985,33.2402452662423
2702,-7.654178432638275,33.697064927702456
2703,-6.912544114601445,34.11047638603745
2704,-6.244342006851383,35.145865383437425
2705,-5.929994269219918,35.75998810479405
2706,-5.193863491222174,35.755182196590894
2707,-4.591006232105173,35.33071198174545
2708,-3.640056525070122,35.39985504815198
2709,-2.604305792644113,35.1790933294011
2710,-2.169913702798624,35.16839630791668
2711,-1.208602871089056,35.7148487411871
2712,-0.127454392894606,35.888662421200806
2713,0.503876580415209,36.30127289483528
2714,1.466918572606545,36.605647081034405
2715,3.161698846050825,36.78390493422522
2716,4.81575809084913,36.86503693292346
2717,5.320120070017794,36.71651886651662
2718,6.261819695672613,37.11065501560674
2719,7.330384962603971,37.11838064223437
2720,7.737078484741005,36.885707505840216
2721,8.420964389691676,36.94642731378316
2722,9.509993523810607,37.349994411766545
2723,10.210002475636317,37.230001735984814
2724,10.180650262094531,36.724037787415085
2725,11.02886722173335,37.09210317641396
2726,11.100025668999251,36.899996039368915
2727,10.600004510143094,36.410000108377375
2728,10.593286573945138,35.94744436293281
2729,10.939518670300687,35.698984076473494
2730,10.807847120821009,34.83350718844919
2731,10.149592726287125,34.33077301689771
2732,10.339658644256616,33.78574168551532
2733,10.856836378633687,33.76874013929128
2734,11.108500603895122,33.293342800422195
2735,11.488787469131012,33.13699575452314
2736,12.663341098692996,32.79277903902697
2737,13.083263787496776,32.87882029879293
2738,13.918664991927187,32.71195709892248
2739,15.24561242031791,32.2650851506785
2740,15.713955926179182,31.37625051525828
2741,16.61162723152131,31.182179673786152
2742,18.021101922282156,30.76357473400583
2743,19.08641157397912,30.266395778925713
2744,19.574030389085237,30.525811469030913
2745,20.053380975024652,30.985757554644735
2746,19.820320265388318,31.75178314872332
2747,20.13399620939998,32.23818756767058
2748,20.854520704845555,32.70678945569328
2749,21.54300581227019,32.843215236943834
2750,22.895791456806847,32.63857656506802
2751,23.23680423350092,32.19149791109487
2752,23.609132928163888,32.187260443646935
2753,23.927511427514105,32.01667654065146
2754,24.921145867622243,31.89934520113276
2755,25.16480024587844,31.569158637003838
2756,26.495313348097312,31.585669257121097
2757,27.457631870236554,31.32126679129972
2758,28.450491163860335,31.025755113238645
2759,28.913511997195513,30.870054022743233
2760,29.683439161912133,31.18685639090856
2761,30.095041945116918,31.473402207967
2762,30.97695193861003,31.55585195568868
2763,31.68796797051391,31.429606431599638
2764,31.960406121556677,30.933616034462233
2765,32.19248497897948,31.260340277627606
2766,32.99393476739414,31.024075629189156
2767,33.77337039565245,30.967464097613416
2768,34.26543338393569,31.219360866820153
2769,34.55637169773891,31.548823960896996
2770,34.48810713068136,31.60553884533732
2771,34.75258711115117,32.07292633720117
2772,34.95541710789678,32.82737641044638
2773,35.098457472480675,33.080539252244265
2774,35.126052687324545,33.09090037691878
2775,35.48220665868013,33.90545014091944
2776,35.9795923194894,34.61005829521913
2777,35.99840254084364,34.644914048800004
2778,35.905023227692226,35.410009467097325
2779,36.149762811026534,35.82153473565367
2780,35.782084995269855,36.27499542901485
2781,36.160821567537,36.65060557712833
2782,35.55093631362831,36.565442816711325
2783,34.714553256984345,36.7955321314909
2784,34.026894972476384,36.219960028624016
2785,32.509158156064075,36.107563788389186
2786,31.699595167779567,36.64427521417258
2787,30.621624790171097,36.6778648951623
2788,30.391096225717064,36.26298065850699
2789,29.69997562024554,36.144357408180994
2790,28.732902866335422,36.67683136651647
2791,27.641186557737317,36.65882212986274
2792,27.048767937943264,37.653360907536
2793,26.318218214633045,38.208133246405396
2794,26.804700148228733,38.985760199533516
2795,26.17078535330433,39.463612168936464
2796,27.28001997244939,40.42001373957831
2797,28.81997765474722,40.46001129817221
2798,29.240003696415584,41.21999074967267
2799,31.14593387220444,41.08762156835702
2800,32.34797936374571,41.736264146484615
2801,33.51328291192746,42.01896006933731
2802,35.167703891751785,42.040224921225416
2803,36.9131270688421,41.33535838476427
2804,38.34766482926452,40.94858612727573
2805,39.512606642420195,41.10276276301855
2806,40.373432651538224,41.01367259374735
2807,41.55408410011066,41.53565623632757
2808,41.70317060727271,41.96294281673292
2809,41.45347008643839,42.64512339941794
2810,40.87546919125379,43.013628038091284
2811,40.32139448422032,43.128633938156845
2812,39.955008579270924,43.43499766699922
2813,38.679995965333546,44.279984849619794
2814,37.53913536962585,44.65722280535048
2815,36.67546715673177,45.24468048764449
2816,37.403174676265934,45.40451569272325
2817,38.232943149576556,46.24087291115107
2818,37.673700799313906,46.63658519142609
2819,39.14766767757499,47.044725653667314
2820,39.12120934424155,47.26336863869423
2821,38.22353803889942,47.102189846375886
2822,37.42513715998999,47.022220567404204
2823,36.75985477066439,46.698700263040934
2824,35.82368452326483,46.64596446388707
2825,34.96234174982388,46.27319651954964
2826,35.020787794745985,45.65121898048466
2827,35.51000857925317,45.40999339454619
2828,36.52999799983016,45.46998973243706
2829,36.33471276219916,45.113215643893966
2830,35.23999922052812,44.939996242851606
2831,33.882511020652885,44.36147858334407
2832,33.326420932760044,44.56487702084489
2833,33.54692426934946,45.03477081967489
2834,32.4541744321055,45.32746613217608
2835,32.630804477679135,45.51918569597891
2836,33.58816206231839,45.85156850848024
2837,33.29856733575471,46.080598456397844
2838,31.74414025241518,46.333347886737386
2839,31.675307244602408,46.70624502215554
2840,30.7487488136091,46.583100084004
2841,30.377608676888883,46.03241018328567
2842,29.603289015427436,45.293308010431126
2843,29.62654340995877,45.0353909368624
2844,29.141611769331835,44.820210272799045
2845,28.8378577003202,44.913873806328056
2846,28.558081495891997,43.70746165625813
2847,28.03909508638472,43.293171698574184
2848,27.67389773937805,42.57789236100622
2849,27.99672041190539,42.00735871028779
2850,28.115524529744416,41.62288605403624
2851,28.988442824018733,41.29993419042819
2852,28.806438429486743,41.05496206314856
2853,27.61901736828409,40.99982330989314
2854,27.19237674328238,40.69056570084242
2855,26.35800906749779,40.151993923496505
2856,26.04335127127257,40.61775360774317
2857,26.05694217296534,40.82412344010076
2858,25.44767703624416,40.8525454778613
2859,24.925848422960826,40.947061672523134
2860,23.71481123220076,40.68712921809501
2861,24.407998894963953,40.12499298762401
2862,23.899967889102555,39.96200552017544
2863,23.342999301860743,39.96099782974575
2864,22.81398766448882,40.476005153966554
2865,22.62629886240475,40.25656118423912
2866,22.84974775563481,39.65931081802579
2867,23.350027296652428,39.190011298167136
2868,22.97309939951549,38.9709032252496
2869,23.53001631032501,38.51000112563838
2870,24.02502485524889,38.21999298761638
2871,24.040011020613516,37.65501455336933
2872,23.115002882588982,37.920011298162066
2873,23.409971958110987,37.40999074965741
2874,22.774971958108466,37.30501007745647
2875,23.154225294698506,36.422505804992014
2876,22.490028110451075,36.410000108377375
2877,21.67002648284361,36.84498647719421
2878,21.295010613701493,37.64498932550471
2879,21.12003421396122,38.310323391262585
2880,20.73003217945444,38.7699852564988
2881,20.2177120297128,39.34023468683962
2882,20.150015903410463,39.62499766698399
2883,19.980000441170205,39.69499339452332
2884,19.960001661873235,39.915005805005976
2885,19.406081984136648,40.25077342382242
2886,19.319058872157143,40.727230129553504
2887,19.403549838954348,41.40956574153539
2888,19.54002729663719,41.71998607031267
2889,19.371768833094848,41.8775475123706
2890,19.162479282312745,41.95501048437612
2891,18.882134637129354,42.281502183596174
2892,18.450016310304704,42.47999136002926
2893,17.50997033048324,42.84999461523907
2894,16.930005730871528,43.2099984808004
2895,16.015384555737654,43.50721548112712
2896,15.174453973052012,44.243191229827985
2897,15.376250441151768,44.317915350922036
2898,14.920309279040566,44.73848399512944
2899,14.901602410550908,45.076060289076096
2900,14.258747592840024,45.2337767604309
2901,13.95225467291692,44.80212352149688
2902,13.656975538801165,45.13693512631593
2903,13.67940311041582,45.48414907488502
2904,13.715059848697223,45.500323798192376
2905,13.937630242578308,45.59101593686462
2906,13.141606479554296,45.73669179949542
2907,12.32858117030625,45.381778062514826
2908,12.383874952858548,44.885374253919096
2909,12.261453484759102,44.600482082693986
2910,12.589237094786455,44.09136587175446
2911,13.526905958722494,43.587727362637864
2912,14.029820997787029,42.761007798832466
2913,15.142569614327925,41.95513967545685
2914,15.926191033601896,41.961315009115715
2915,16.169897088290384,41.74029490820339
2916,15.889345737377797,41.541082261718216
2917,16.785001661860548,41.17960561783656
2918,17.51916873543118,40.87714345963222
2919,18.37668745288252,40.35562490494263
2920,18.48024702319543,40.16886627863981
2921,18.293385044028042,39.810774441073264
2922,17.738380161213314,40.277671006830346
2923,16.869595981522338,40.44223460546381
2924,16.448743116937322,39.79540070246644
2925,17.17148969897147,39.42469981542068
2926,17.052840610429314,38.90287120213735
2927,16.635088331781816,38.843572496082416
2928,16.100960727613,37.9858987493342
2929,15.684086948314473,37.908849188787016
2930,15.687962680736348,38.21459280044188
2931,15.89198123542468,38.75094249119924
2932,16.109332309644287,38.9645470240777
2933,15.718813510814613,39.54407237401492
2934,15.413612501698793,40.048356838535156
2935,14.99849572109818,40.17294871679087
2936,14.703268263414714,40.604550279292596
2937,14.060671827865264,40.7863479680954
2938,13.627985060285397,41.1882872584616
2939,12.888081902730365,41.253089504555604
2940,12.106682570044939,41.70453481705741
2941,11.191906365614216,42.3554253199897
2942,10.51194786951774,42.93146251074721
2943,10.200028924203991,43.9200068222746
2944,9.702488234097842,44.03627879493132
2945,8.88894616052687,44.36633616797951
2946,8.428560825238577,44.23122813575242
2947,7.850766635783144,43.76714793555524
2948,7.435184767291872,43.69384491634922
2949,6.52924523278304,43.128892320318315
2950,4.556962517931424,43.399650987311595
2951,3.100410597352663,43.075200507167054
2952,2.985998976258458,42.47301504166986
2953,3.039484083680549,41.892120266276905
2954,2.091841668312185,41.226088568683096
2955,0.810524529635188,41.01473196060934
2956,0.721331007499401,40.678318386389236
2957,0.106691521819869,40.12393362076202
2958,-0.278711310212941,39.30997813573272
2959,0.111290724293838,38.73851430923304
2960,-0.467123582349103,38.29236583104115
2961,-0.683389451490598,37.642353827457825
2962,-1.438382127274849,37.44306366632422
2963,-2.146452602538119,36.67414419203729
2964,-3.415780808923386,36.65889964451118
2965,-4.368900926114719,36.677839056946155
2966,-4.995219285492212,36.32470815687964
2967,-5.377159796561457,35.946850083961465
2968,-5.866432257500904,36.02981659600606
2969,-6.236693894872175,36.367677110330334
2970,-6.520190802425404,36.94291331638732
2971,-7.453725551778092,37.09778758396607
2972,-7.855613165711986,36.83826854099627
2973,-8.382816127953689,36.97888011326246
2974,-8.898856980820328,36.86880931248078
2975,-8.746101446965556,37.65134552667661
2976,-8.83999752443988,38.266243394517616
2977,-9.287463751655224,38.3584858261586
2978,-9.526570603869713,38.73742910415491
2979,-9.446988898140235,39.39206614842837
2980,-9.048305223008427,39.75509308527877
2981,-8.977353481471683,40.15930613866581
2982,-8.768684047877102,40.76063894303019
2983,-8.79085323733031,41.18433401139126
2984,-8.99078935386757,41.54345937760364
2985,-9.034817674180246,41.880570583659676
2986,-8.984433152695674,42.59277517350627
2987,-9.392883673530648,43.0266246608127
2988,-7.97818966310831,43.74833771420099
2989,-6.754491746436756,43.567909450853925
2990,-5.411886359061597,43.57423981380968
2991,-4.347842779955783,43.40344920508504
2992,-3.51753170410609,43.4559007838613
2993,-1.901351284177764,43.42280202897834
2994,-1.384225226232985,44.022610378590116
2995,-1.193797573237418,46.01491771095486
2996,-2.225724249673845,47.06436269793822
2997,-2.963276129559603,47.57032664650795
2998,-4.491554938159482,47.954954332056374
2999,-4.592349819344776,48.68416046812699
3000,-3.295813971357803,48.90169240985963
3001,-1.616510789384961,48.64442129169454
3002,-1.933494025063311,49.776341864615745
3003,-0.98946895995536,49.34737580016091
3004,1.338761020522696,50.12717316344526
3005,1.6390010921385,50.9466063502975
3006,2.513573032246143,51.14850617126186
3007,3.314971144228537,51.34578095153609
3008,3.830288527043081,51.62054454203196
3009,4.705997348661185,53.09179840759775
3010,6.07418257002081,53.51040334737807
3011,6.905139601274129,53.48216217713056
3012,7.100424838905127,53.69393219666266
3013,7.936239454793877,53.748295803433706
3014,8.121706170289428,53.527792466844296
3015,8.80073449060464,54.02078563090876
3016,8.572117954145398,54.395646470754016
3017,8.526229282270208,54.96274363872503
3018,8.120310906617533,55.5177226833236
3019,8.08997684086222,56.54001170513759
3020,8.256581658571207,56.80996938743033
3021,8.543437534223415,57.11000275331695
3022,9.424469028367554,57.1720661484995
3023,9.775558709358535,57.44794078228966
3024,10.580005730846125,57.73001658795485
3025,10.546105991262664,57.21573273378612
3026,10.250000034230226,56.89001618105044
3027,10.369992710011957,56.60998159446079
3028,10.912181837618306,56.458621324277885
3029,10.667803989310016,56.08138336854721
3030,10.369992710011957,56.19000722922473
3031,9.649984978889279,55.469999498102055
3032,9.921906365609118,54.98310415304803
3033,9.939579705452957,54.596641954153256
3034,10.950112338920519,54.363607082733054
3035,10.939466993868393,54.00869334575247
3036,11.95625247564331,54.19648550070113
3037,12.5184403825466,54.47037059184805
3038,13.647467075259442,54.07551097270586
3039,14.119686313542587,53.75702912049104
3040,14.802900424873458,54.05070628520575
3041,16.36347700365573,54.513158677785725
3042,17.622831658608675,54.85153595643291
3043,18.62085859546164,54.68260569927078
3044,18.696254510175464,54.43871877706929
3045,19.660640089606403,54.42608388937393
3046,19.888481479581287,54.86616038677151
3047,21.268448927503467,55.190481675835315
3048,21.055800408622417,56.031076361711065
3049,21.090423618257972,56.78387278912294
3050,21.581866489353672,57.411870632549935
3051,22.52434126149288,57.75337433535076
3052,23.318452996522097,57.00623647727487
3053,24.12072960785343,57.02569265403277
3054,24.312862583114622,57.79342357037697
3055,24.42892785004216,58.38341339785329
3056,24.061198357853186,58.25737457949341
3057,23.426560092876684,58.612753404364625
3058,23.339795363058645,59.187240302153384
3059,24.604214308376186,59.46585378685502
3060,25.86418908051664,59.61109039981133
3061,26.949135776484525,59.445803331125774
3062,27.981114129353244,59.475388088612874
3063,29.117685581180694,60.02806753197446
3064,28.069997592895277,60.50351654727584
3065,26.255172967236973,60.4239606797625
3066,24.496623976344523,60.05731639265166
3067,22.869694858499457,59.846373196036225
3068,22.290763787533592,60.39192129174154
3069,21.322244093519316,60.720169989659524
3070,21.544866163832694,61.70532949487179
3071,21.05921105315369,62.60739329695874
3072,21.536029493910803,63.18973501245587
3073,22.442744174903993,63.81781037053129
3074,24.730511508897536,64.90234365504084
3075,25.398067661243942,65.11142650009374
3076,25.294043003040404,65.53434642197045
3077,23.903378533633802,66.00692739527962
3078,22.18317345550193,65.72374054632017
3079,21.21351687997722,65.02600535751527
3080,21.369631381930958,64.41358795842429
3081,19.77887576669022,63.60955434839504
3082,17.84777916837521,62.74940013289681
3083,17.119554884518124,61.34116567651097
3084,17.83134606290639,60.63658336042741
3085,18.78772179533209,60.081914374422595
3086,17.86922488777634,58.9537661810587
3087,16.829185011470088,58.71982697207339
3088,16.447709588291474,57.041118069071885
3089,15.879785597403783,56.10430186626866
3090,14.666681349352075,56.200885118222175
3091,14.100721062891465,55.40778107362265
3092,12.942910597392057,55.36173737245058
3093,12.625100538797028,56.30708018658197
3094,11.787942335668674,57.44181712506307
3095,11.027368605196868,58.85614940045936
3096,10.356556837616067,59.469807033925356
3097,8.382000359743586,58.313288479233215
3098,7.048748406613271,58.078884182357285
3099,5.665835402050419,58.5881554225937
3100,5.308234490590678,59.663231919993834
3101,4.992078077828978,61.97099803328432
3102,5.912900424837886,62.614472968182724
3103,8.553411085655739,63.45400828719648
3104,10.527709181366758,64.4860383164975
3105,12.358346795306373,65.87972585719318
3106,14.761145867581604,67.81064158799516
3107,16.435927361728943,68.56320547146173
3108,19.18402835457846,69.81744415961778
3109,21.378416375420585,70.2551693793461
3110,23.023742303161526,70.2020718451662
3111,24.546543409938465,71.03049673123722
3112,26.37004967622181,70.98626170519539
3113,28.165547316202943,71.18547435168055
3114,31.293418409965454,70.4537877468599
3115,30.005435011522792,70.18625885688489
3116,31.101078728975097,69.55808014594488
3117,32.13274702325006,69.90596588813376
3118,33.77548912937641,69.30140330675114
3119,36.51397830581968,69.06343333604705
3120,40.29235232927229,67.93239126247484
3121,41.059850701671195,67.45712311468647
3122,41.125944858572495,66.79158234319944
3123,40.01583,66.26618
3124,38.382959832519845,65.99953766546189
3125,33.91868452325721,66.75959463161077
3126,33.18446577325426,66.63252228460506
3127,34.81477,65.90015
3128,34.87857425307874,65.43621287704816
3129,34.94391,64.41437
3130,36.23129,64.10945
3131,37.01273,63.84983
3132,37.14197,64.33471
3133,36.53957903508969,64.76446
3134,37.17604,65.14322
3135,39.59345,64.52079
3136,40.4356,64.76446
3137,39.7626,65.49682
3138,42.09309,66.47623
3139,43.01604,66.41858
3140,43.94975,66.06908
3141,44.53224856952364,66.75633901637637
3142,43.69839765806197,67.35242666286312
3143,44.17478966436946,67.96161428493588
3144,43.45283125181098,68.57080190700863
3145,46.25002485533779,68.24999461534067
3146,46.82134,67.68997
3147,45.55517,67.56652
3148,45.56200483580378,67.01004446071333
3149,46.34915,66.66767
3150,47.89416,66.88455
3151,48.13876,67.52238
3152,53.71743,68.85738
3153,54.47171,68.80815
3154,53.48582,68.20131
